CVE-2019-5064,"[('HIGH', 'ghsa')]"
CVE-2019-15939,"[('MEDIUM', 'ghsa')]"
CVE-2019-16249,"[('MEDIUM', 'ghsa')]"
CVE-2017-14491,"[('HIGH', 'ubuntu')]"
CVE-2017-14492,"[('HIGH', 'ubuntu')]"
CVE-2017-14493,"[('HIGH', 'ubuntu')]"
CVE-2017-14494,"[('MEDIUM', 'ubuntu')]"
CVE-2017-14495,"[('MEDIUM', 'ubuntu')]"
CVE-2017-14496,"[('MEDIUM', 'ubuntu')]"
CVE-2016-3841,"[('HIGH', 'ubuntu')]"
CVE-2016-4997,"[('HIGH', 'nvd'), ('HIGH', 'ubuntu')]"
CVE-2014-9904,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2015-8539,"[('HIGH', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2015-8709,"[('MEDIUM', 'ubuntu')]"
CVE-2015-8966,"[('MEDIUM', 'ubuntu')]"
CVE-2015-8967,"[('MEDIUM', 'ubuntu')]"
CVE-2016-3070,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-3961,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-4470,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-4565,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-4998,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-5243,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-5728,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-5828,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-5829,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-5863,"[('MEDIUM', 'ubuntu')]"
CVE-2016-8632,"[('MEDIUM', 'ubuntu')]"
CVE-2017-0750,"[('MEDIUM', 'ubuntu')]"
CVE-2017-7187,"[('MEDIUM', 'redhat'), ('MEDIUM', 'ubuntu')]"
CVE-2017-8106,"[('MEDIUM', 'ubuntu')]"
CVE-2016-7067,"[('MEDIUM', 'ubuntu')]"
CVE-2018-17075,"[('HIGH', 'ghsa')]"
CVE-2023-36435,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-36792,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-36793,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-36794,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-36796,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-38171,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-1729,"[('MEDIUM', 'nvd')]"
CVE-2023-4736,"[('HIGH', 'nvd')]"
CVE-2018-1000101,"[('LOW', 'debian')]"
SUSE-SU-2023:4124-1,"[('HIGH', 'suse-cvrf')]"
CVE-2022-24794,"[('HIGH', 'ghsa')]"
CVE-2021-29443,"[('MEDIUM', 'ghsa')]"
CVE-2022-36083,"[('MEDIUM', 'ghsa')]"
CVE-2023-3696,"[('CRITICAL', 'ghsa')]"
CVE-2022-2564,"[('HIGH', 'ghsa')]"
CVE-2021-23438,"[('MEDIUM', 'ghsa')]"
CVE-2020-35149,"[('MEDIUM', 'ghsa')]"
CVE-2020-11984,"[('CRITICAL', 'nvd')]"
CVE-2019-0215,"[('HIGH', 'nvd')]"
CVE-2019-10097,"[('HIGH', 'nvd')]"
CVE-2019-15920,"[('MEDIUM', 'nvd')]"
CVE-2020-7789,"[('MEDIUM', 'ghsa')]"
CVE-2021-3777,"[('HIGH', 'ghsa')]"
CVE-2022-33681,"[('MEDIUM', 'ghsa')]"
CVE-2023-1583,"[('MEDIUM', 'ubuntu')]"
CVE-2023-45898,"[('MEDIUM', 'ubuntu')]"
CVE-2023-33250,"[('LOW', 'ubuntu')]"
CVE-2022-37021,"[('CRITICAL', 'ghsa')]"
CVE-2019-10091,"[('HIGH', 'ghsa')]"
CVE-2021-34797,"[('HIGH', 'ghsa')]"
CVE-2022-37022,"[('HIGH', 'ghsa')]"
CVE-2022-34870,"[('MEDIUM', 'ghsa')]"
CVE-2022-37023,"[('MEDIUM', 'ghsa')]"
CVE-2020-11989,"[('CRITICAL', 'ghsa')]"
CVE-2020-1957,"[('CRITICAL', 'ghsa')]"
CVE-2021-41303,"[('CRITICAL', 'ghsa')]"
CVE-2022-32532,"[('CRITICAL', 'ghsa')]"
CVE-2022-40664,"[('CRITICAL', 'ghsa')]"
CVE-2019-12422,"[('HIGH', 'ghsa')]"
CVE-2020-13933,"[('HIGH', 'ghsa')]"
CVE-2018-1000210,"[('HIGH', 'ghsa')]"
CVE-2023-36414,"[('HIGH', 'ghsa')]"
TEMP-0000000-4DA0A8,"[('UNKNOWN', 'null')]"
CVE-2016-2315,"[('CRITICAL', 'nvd'), ('HIGH', 'ubuntu')]"
CVE-2016-2324,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2016-3190,"[('HIGH', 'nvd'), ('MEDIUM', 'redhat')]"
CVE-2017-12447,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-1521,"[('HIGH', 'nvd')]"
CVE-2016-1522,"[('HIGH', 'nvd')]"
CVE-2016-1526,"[('HIGH', 'nvd')]"
CVE-2016-1969,"[('HIGH', 'nvd')]"
CVE-2016-1977,"[('HIGH', 'nvd')]"
CVE-2016-2790,"[('HIGH', 'nvd')]"
CVE-2016-2791,"[('HIGH', 'nvd')]"
CVE-2016-2792,"[('HIGH', 'nvd')]"
CVE-2016-2793,"[('HIGH', 'nvd')]"
CVE-2016-2794,"[('HIGH', 'nvd')]"
CVE-2016-2795,"[('HIGH', 'nvd')]"
CVE-2016-2796,"[('HIGH', 'nvd')]"
CVE-2016-2797,"[('HIGH', 'nvd')]"
CVE-2016-2798,"[('HIGH', 'nvd')]"
CVE-2016-2799,"[('HIGH', 'nvd')]"
CVE-2016-2800,"[('HIGH', 'nvd')]"
CVE-2016-2801,"[('HIGH', 'nvd')]"
CVE-2016-2802,"[('HIGH', 'nvd')]"
CVE-2016-1523,"[('MEDIUM', 'nvd')]"
CVE-2015-8803,"[('MEDIUM', 'redhat'), ('CRITICAL', 'nvd')]"
CVE-2015-8804,"[('MEDIUM', 'redhat'), ('CRITICAL', 'nvd')]"
CVE-2015-8805,"[('MEDIUM', 'redhat'), ('CRITICAL', 'nvd')]"
TEMP-0000000-54045E,"[('UNKNOWN', 'null')]"
CVE-2016-1577,"[('HIGH', 'nvd'), ('MEDIUM', 'redhat')]"
CVE-2016-2089,"[('LOW', 'redhat'), ('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2016-2116,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
TEMP-0000000-583651,"[('LOW', 'debian')]"
CVE-2015-7182,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2015-7181,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2015-8665,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2015-8683,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2015-8781,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2015-8782,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2015-8783,"[('LOW', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2015-8784,"[('HIGH', 'redhat'), ('MEDIUM', 'nvd')]"
CVE-2016-3068,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-3069,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2016-3105,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'redhat')]"
CVE-2016-3630,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2015-8325,"[('HIGH', 'nvd'), ('MEDIUM', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2017-3162,"[('HIGH', 'ghsa')]"
CVE-2017-3161,"[('MEDIUM', 'ghsa')]"
CVE-2016-6811,"[('HIGH', 'ghsa')]"
CVE-2014-0229,"[('MEDIUM', 'ghsa')]"
CVE-2016-5001,"[('MEDIUM', 'ghsa')]"
CVE-2016-5393,"[('HIGH', 'ghsa')]"
CVE-2015-1776,"[('MEDIUM', 'ghsa')]"
CVE-2021-33036,"[('HIGH', 'ghsa')]"
CVE-2017-7687,"[('HIGH', 'ghsa')]"
CVE-2017-9790,"[('HIGH', 'ghsa')]"
CVE-2018-11793,"[('HIGH', 'ghsa')]"
CVE-2019-0204,"[('HIGH', 'ghsa')]"
CVE-2018-8023,"[('MEDIUM', 'ghsa')]"
CVE-2018-17190,"[('CRITICAL', 'ghsa')]"
CVE-2017-12612,"[('HIGH', 'ghsa')]"
CVE-2017-7678,"[('MEDIUM', 'ghsa')]"
CVE-2018-11770,"[('MEDIUM', 'ghsa')]"
CVE-2018-1334,"[('MEDIUM', 'ghsa')]"
CVE-2019-11777,"[('MEDIUM', 'ghsa')]"
CVE-2013-2035,"[('MEDIUM', 'ghsa')]"
CVE-2019-10210,"[('HIGH', 'photon')]"
CVE-2022-21222,"[('HIGH', 'ghsa')]"
CVE-2017-16118,"[('HIGH', 'ghsa')]"
CVE-2019-5428,"[('MEDIUM', 'nodejs-security-wg')]"
GHSA-2m96-9w4j-wgv7,"[('HIGH', 'ghsa')]"
GHSA-h726-x36v-rx45,"[('HIGH', 'ghsa')]"
CVE-2018-13797,"[('CRITICAL', 'ghsa')]"
NSWG-ECO-427,"[('CRITICAL', 'nodejs-security-wg')]"
GHSA-hxcm-v35h-mg2x,"[('HIGH', 'ghsa')]"
CVE-2017-16028,"[('MEDIUM', 'ghsa')]"
CVE-2018-3774,"[('HIGH', 'nodejs-security-wg')]"
CVE-2013-4441,"[('LOW', 'debian')]"
CVE-2023-2731,"[('MEDIUM', 'oracle-oval'), ('LOW', 'ubuntu'), ('MEDIUM', 'alma')]"
CVE-2013-2186,"[('HIGH', 'ghsa')]"
CVE-2014-0050,"[('HIGH', 'ghsa')]"
CVE-2013-0248,"[('LOW', 'ghsa')]"
CVE-2020-36567,"[('HIGH', 'ghsa')]"
CVE-2017-1000385,"[('MEDIUM', 'ubuntu')]"
CVE-2014-1693,"[('LOW', 'ubuntu')]"
CVE-2015-2774,"[('LOW', 'ubuntu')]"
CVE-2018-6871,"[('HIGH', 'ubuntu')]"
CVE-2017-12607,"[('MEDIUM', 'ubuntu')]"
CVE-2017-12608,"[('MEDIUM', 'ubuntu')]"
CVE-2018-11790,"[('MEDIUM', 'ubuntu')]"
CVE-2018-16858,"[('MEDIUM', 'ubuntu')]"
CVE-2018-10119,"[('LOW', 'ubuntu')]"
CVE-2018-10120,"[('LOW', 'ubuntu')]"
CVE-2016-10250,"[('MEDIUM', 'ubuntu')]"
CVE-2016-8887,"[('MEDIUM', 'ubuntu')]"
CVE-2016-10248,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-8883,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9387,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9388,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9389,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9390,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9391,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9392,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9393,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9394,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2016-9600,"[('LOW', 'redhat'), ('LOW', 'ubuntu')]"
CVE-2017-6850,"[('LOW', 'ubuntu')]"
CVE-2016-1255,"[('MEDIUM', 'ubuntu')]"
CVE-2017-8806,"[('MEDIUM', 'ubuntu')]"
CVE-2013-7458,"[('MEDIUM', 'ubuntu')]"
CVE-2015-4335,"[('MEDIUM', 'ubuntu')]"
CVE-2015-8080,"[('MEDIUM', 'ubuntu')]"
CVE-2016-10517,"[('MEDIUM', 'ubuntu')]"
CVE-2018-11218,"[('MEDIUM', 'ubuntu')]"
CVE-2018-11219,"[('MEDIUM', 'ubuntu')]"
CVE-2018-12326,"[('MEDIUM', 'ubuntu')]"
CVE-2017-11610,"[('MEDIUM', 'ubuntu')]"
CVE-2023-26483,"[('MEDIUM', 'ghsa')]"
CVE-2021-38593,"[('MEDIUM', 'redhat')]"
CVE-2011-2730,"[('HIGH', 'ghsa')]"
CVE-2011-2894,"[('MEDIUM', 'ghsa')]"
CVE-2014-0225,"[('HIGH', 'ghsa')]"
CVE-2014-1904,"[('MEDIUM', 'ghsa')]"
CVE-2014-3625,"[('MEDIUM', 'ghsa')]"
SUSE-SU-2023:0475-1,"[('MEDIUM', 'suse-cvrf')]"
CVE-2018-17233,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2018-17234,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2021-46141,"[('MEDIUM', 'ubuntu')]"
CVE-2021-46142,"[('MEDIUM', 'ubuntu')]"
CVE-2020-15115,"[('MEDIUM', 'ghsa')]"
GHSA-528j-9r78-wffx,"[('LOW', 'ghsa')]"
GHSA-9gp7-6833-wv89,"[('LOW', 'ghsa')]"
CVE-2018-14629,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2018-16841,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2018-16851,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2019-3880,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2009-0217,"[('MEDIUM', 'ghsa')]"
CVE-2013-2172,"[('MEDIUM', 'ghsa')]"
CVE-2013-4517,"[('MEDIUM', 'ghsa')]"
CVE-2013-5823,"[('MEDIUM', 'ghsa')]"
CVE-2023-34396,"[('HIGH', 'ghsa')]"
CVE-2023-34149,"[('MEDIUM', 'ghsa')]"
CVE-2022-34037,"[('HIGH', 'ghsa')]"
CVE-2022-29718,"[('MEDIUM', 'ghsa')]"
CVE-2020-15710,"[('MEDIUM', 'ubuntu')]"
CVE-2022-30324,"[('CRITICAL', 'ghsa')]"
CVE-2021-3283,"[('HIGH', 'ghsa')]"
CVE-2021-37218,"[('HIGH', 'ghsa')]"
CVE-2021-43415,"[('HIGH', 'ghsa')]"
CVE-2022-24683,"[('HIGH', 'ghsa')]"
CVE-2022-24685,"[('HIGH', 'ghsa')]"
CVE-2021-32575,"[('MEDIUM', 'ghsa')]"
CVE-2022-24684,"[('MEDIUM', 'ghsa')]"
CVE-2022-24686,"[('MEDIUM', 'ghsa')]"
CVE-2022-41606,"[('MEDIUM', 'ghsa')]"
CVE-2022-26526,"[('HIGH', 'bitnami')]"
DLA-2955-2,"[('UNKNOWN', 'null')]"
CVE-2020-15861,"[('HIGH', 'nvd')]"
CVE-2018-18065,"[('MEDIUM', 'nvd')]"
CVE-2018-1000161,"[('MEDIUM', 'nvd')]"
DLA-2467-2,"[('UNKNOWN', 'null')]"
CVE-2022-44797,"[('CRITICAL', 'ghsa')]"
CVE-2022-23495,"[('HIGH', 'ghsa')]"
CVE-2023-23625,"[('MEDIUM', 'ghsa')]"
CVE-2023-22460,"[('MEDIUM', 'ghsa')]"
CVE-2022-0317,"[('MEDIUM', 'ghsa')]"
CVE-2021-33813,"[('HIGH', 'ghsa')]"
CVE-2023-34035,"[('HIGH', 'ghsa')]"
CVE-2010-4666,"[('MEDIUM', 'redhat')]"
CVE-2011-1779,"[('MEDIUM', 'redhat')]"
CVE-2013-0211,"[('LOW', 'redhat')]"
CVE-2011-2709,"[('LOW', 'redhat')]"
CVE-2013-1923,"[('LOW', 'redhat')]"
CVE-2009-4901,"[('MEDIUM', 'redhat')]"
CVE-2009-4902,"[('MEDIUM', 'redhat')]"
CVE-2010-0407,"[('MEDIUM', 'redhat')]"
CVE-2020-36191,"[('MEDIUM', 'ghsa')]"
CVE-2020-15110,"[('MEDIUM', 'ghsa')]"
CVE-2022-31027,"[('MEDIUM', 'ghsa')]"
CVE-2020-20891,"[('HIGH', 'nvd')]"
CVE-2020-20892,"[('HIGH', 'nvd')]"
CVE-2020-20896,"[('HIGH', 'nvd')]"
CVE-2020-22049,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2020-22054,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2021-3566,"[('MEDIUM', 'nvd')]"
CVE-2020-22044,"[('LOW', 'debian'), ('MEDIUM', 'nvd')]"
CVE-2020-22046,"[('LOW', 'debian'), ('MEDIUM', 'nvd')]"
CVE-2020-22048,"[('LOW', 'debian'), ('MEDIUM', 'nvd')]"
CVE-2020-22056,"[('LOW', 'debian')]"
DLA-3178-1,"[('UNKNOWN', 'null')]"
DLA-3159-1,"[('UNKNOWN', 'null')]"
CVE-2023-2800,"[('MEDIUM', 'ghsa')]"
CVE-2022-1475,"[('MEDIUM', 'ubuntu')]"
CVE-2016-9299,"[('CRITICAL', 'ghsa')]"
CVE-2017-1000353,"[('CRITICAL', 'ghsa')]"
CVE-2017-1000362,"[('CRITICAL', 'ghsa')]"
CVE-2017-1000354,"[('HIGH', 'ghsa')]"
CVE-2017-1000356,"[('HIGH', 'ghsa')]"
CVE-2017-1000391,"[('HIGH', 'ghsa')]"
CVE-2017-1000393,"[('HIGH', 'ghsa')]"
CVE-2017-1000394,"[('HIGH', 'ghsa')]"
CVE-2017-2608,"[('HIGH', 'ghsa')]"
CVE-2016-3722,"[('MEDIUM', 'ghsa')]"
CVE-2016-3723,"[('MEDIUM', 'ghsa')]"
CVE-2016-3725,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000355,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000392,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000395,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000396,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000398,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000399,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000400,"[('MEDIUM', 'ghsa')]"
CVE-2017-17383,"[('MEDIUM', 'ghsa')]"
CVE-2017-2598,"[('MEDIUM', 'ghsa')]"
CVE-2017-2599,"[('MEDIUM', 'ghsa')]"
CVE-2017-2600,"[('MEDIUM', 'ghsa')]"
CVE-2017-2601,"[('MEDIUM', 'ghsa')]"
CVE-2017-2602,"[('MEDIUM', 'ghsa')]"
CVE-2017-2604,"[('MEDIUM', 'ghsa')]"
CVE-2017-2606,"[('MEDIUM', 'ghsa')]"
CVE-2017-2607,"[('MEDIUM', 'ghsa')]"
CVE-2017-2609,"[('MEDIUM', 'ghsa')]"
CVE-2017-2610,"[('MEDIUM', 'ghsa')]"
CVE-2017-2611,"[('MEDIUM', 'ghsa')]"
CVE-2017-2612,"[('MEDIUM', 'ghsa')]"
CVE-2017-2613,"[('MEDIUM', 'ghsa')]"
CVE-2018-1000067,"[('MEDIUM', 'ghsa')]"
CVE-2018-1000068,"[('MEDIUM', 'ghsa')]"
CVE-2018-6356,"[('MEDIUM', 'ghsa')]"
CVE-2017-1000401,"[('LOW', 'ghsa')]"
CVE-2017-2603,"[('LOW', 'ghsa')]"
CVE-2017-1000402,"[('MEDIUM', 'ghsa')]"
CVE-2023-42115,"[('CRITICAL', 'null')]"
CVE-2009-0689,"[('MEDIUM', 'nvd')]"
CVE-2018-1002208,"[('MEDIUM', 'nvd')]"
CVE-2018-15858,"[('LOW', 'debian')]"
CVE-2019-10800,"[('MEDIUM', 'ghsa')]"
CVE-2018-7750,"[('CRITICAL', 'ghsa')]"
CVE-2019-12730,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2019-17539,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2019-17542,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
CVE-2019-13390,"[('LOW', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2020-1695,"[('HIGH', 'ghsa')]"
CVE-2020-25633,"[('MEDIUM', 'ghsa')]"
CVE-2021-3447,"[('MEDIUM', 'nvd')]"
CVE-2023-4380,"[('MEDIUM', 'nvd')]"
CVE-2023-5115,"[('MEDIUM', 'null')]"
CVE-2021-42377,"[('CRITICAL', 'nvd')]"
CVE-2021-42373,"[('LOW', 'debian')]"
CVE-2021-42376,"[('LOW', 'debian')]"
CVE-2023-45897,"[('CRITICAL', 'nvd'), ('MEDIUM', 'nvd')]"
CVE-2012-4245,"[('LOW', 'debian')]"
CVE-2023-40474,"[('HIGH', 'null'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'redhat'), ('MEDIUM', 'null')]"
CVE-2023-40475,"[('HIGH', 'null'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'redhat'), ('MEDIUM', 'null')]"
CVE-2023-40476,"[('HIGH', 'null'), ('MEDIUM', 'ubuntu'), ('MEDIUM', 'redhat'), ('MEDIUM', 'null')]"
CVE-2008-4996,"[('LOW', 'debian')]"
CVE-2021-32617,"[('MEDIUM', 'nvd')]"
CVE-2018-14338,"[('LOW', 'debian')]"
CVE-2020-18898,"[('LOW', 'debian')]"
CVE-2022-24883,"[('CRITICAL', 'nvd')]"
CVE-2021-41159,"[('HIGH', 'nvd')]"
CVE-2021-41160,"[('HIGH', 'nvd')]"
CVE-2022-24882,"[('HIGH', 'nvd')]"
CVE-2022-39282,"[('HIGH', 'nvd')]"
CVE-2022-39283,"[('HIGH', 'nvd')]"
CVE-2022-39316,"[('MEDIUM', 'nvd')]"
CVE-2022-39317,"[('MEDIUM', 'nvd')]"
CVE-2022-39318,"[('MEDIUM', 'nvd')]"
CVE-2022-39319,"[('MEDIUM', 'nvd')]"
CVE-2022-39320,"[('MEDIUM', 'nvd')]"
CVE-2022-39347,"[('MEDIUM', 'nvd')]"
CVE-2021-33516,"[('HIGH', 'nvd')]"
CVE-2021-29462,"[('CRITICAL', 'nvd')]"
CVE-2020-13848,"[('HIGH', 'nvd')]"
CVE-2023-32359,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
DSA-5527-2,"[('UNKNOWN', 'null')]"
CVE-2019-19391,"[('LOW', 'debian')]"
CVE-2021-44732,"[('CRITICAL', 'nvd')]"
CVE-2021-43666,"[('HIGH', 'nvd')]"
CVE-2021-24119,"[('MEDIUM', 'nvd')]"
CVE-2021-36647,"[('MEDIUM', 'nvd')]"
CVE-2022-46392,"[('MEDIUM', 'nvd')]"
CVE-2023-32763,"[('HIGH', 'nvd')]"
CVE-2023-37369,"[('MEDIUM', 'oracle-oval'), ('HIGH', 'nvd'), ('MEDIUM', 'redhat'), ('MEDIUM', 'alma')]"
CVE-2023-38197,"[('MEDIUM', 'oracle-oval'), ('HIGH', 'nvd'), ('MEDIUM', 'redhat'), ('MEDIUM', 'alma')]"
CVE-2023-32762,"[('MEDIUM', 'nvd')]"
CVE-2023-33285,"[('MEDIUM', 'oracle-oval'), ('MEDIUM', 'redhat'), ('MEDIUM', 'alma'), ('MEDIUM', 'nvd')]"
CVE-2023-34410,"[('MEDIUM', 'oracle-oval'), ('MEDIUM', 'redhat'), ('MEDIUM', 'alma'), ('MEDIUM', 'nvd')]"
CVE-2021-28025,"[('MEDIUM', 'nvd')]"
CVE-2021-45930,"[('MEDIUM', 'ubuntu'), ('MEDIUM', 'nvd')]"
CVE-2023-32573,"[('LOW', 'oracle-oval'), ('LOW', 'redhat'), ('MEDIUM', 'alma'), ('MEDIUM', 'nvd')]"
CVE-2020-24890,"[('LOW', 'debian')]"
CVE-2021-44141,"[('MEDIUM', 'nvd')]"
CVE-2023-0225,"[('MEDIUM', 'nvd')]"
CVE-2018-18398,"[('LOW', 'debian')]"
TEMP-0517020-915121,"[('LOW', 'debian')]"
CVE-2023-47359,"[('CRITICAL', 'nvd')]"
CVE-2023-47360,"[('HIGH', 'nvd')]"
CVE-2023-40889,"[('CRITICAL', 'nvd')]"
CVE-2023-40890,"[('CRITICAL', 'nvd')]"
CVE-2008-1447,"[('LOW', 'debian')]"
CVE-2019-8341,"[('LOW', 'debian')]"
CVE-2022-45063,"[('CRITICAL', 'nvd')]"
CVE-2006-4447,"[('LOW', 'debian')]"
CVE-2023-40359,"[('LOW', 'debian')]"
CVE-2015-6584,"[('MEDIUM', 'nodejs-security-wg')]"
CVE-2022-31690,"[('HIGH', 'ghsa')]"
CVE-2018-15173,"[('LOW', 'debian')]"
CVE-2022-31625,"[('HIGH', 'nvd')]"
CVE-2022-31626,"[('HIGH', 'nvd')]"
CVE-2023-0662,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2020-7069,"[('MEDIUM', 'nvd')]"
CVE-2021-21704,"[('MEDIUM', 'nvd')]"
CVE-2023-2878,"[('MEDIUM', 'ghsa')]"
CVE-2018-12327,"[('CRITICAL', 'photon'), ('LOW', 'ubuntu')]"
CVE-2018-1000656,"[('HIGH', 'ghsa'), ('LOW', 'ubuntu')]"
CVE-2016-10516,"[('MEDIUM', 'ubuntu')]"
CVE-2020-28724,"[('MEDIUM', 'ubuntu')]"
CVE-2018-1000097,"[('MEDIUM', 'ubuntu')]"
CVE-2021-23490,"[('HIGH', 'ghsa')]"
CVE-2023-46729,"[('MEDIUM', 'ghsa'), ('CRITICAL', 'ghsa')]"
CVE-2023-4316,"[('LOW', 'ghsa')]"
CVE-2022-2191,"[('HIGH', 'ghsa')]"
CVE-2023-40225,"[('HIGH', 'nvd'), ('MEDIUM', 'redhat')]"
DSA-4809-2,"[('UNKNOWN', 'null')]"
DLA-3640-1,"[('UNKNOWN', 'null')]"
CVE-2016-10750,"[('HIGH', 'ghsa')]"
CVE-2018-1330,"[('HIGH', 'ghsa')]"
CVE-2023-24895,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-24897,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-24936,"[('HIGH', 'nvd')]"
CVE-2023-28260,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-33126,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-33127,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-33128,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-33135,"[('HIGH', 'nvd')]"
CVE-2023-35390,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-35391,"[('HIGH', 'nvd'), ('HIGH', 'ghsa')]"
CVE-2023-38178,"[('HIGH', 'null'), ('HIGH', 'nvd')]"
CVE-2023-38180,"[('HIGH', 'null'), ('HIGH', 'nvd'), ('HIGH', 'ghsa')]"
CVE-2023-32032,"[('MEDIUM', 'null'), ('MEDIUM', 'nvd')]"
CVE-2017-14632,"[('MEDIUM', 'ubuntu')]"
CVE-2017-7374,"[('HIGH', 'ubuntu')]"
CVE-2017-6347,"[('MEDIUM', 'ubuntu')]"
CVE-2017-10067,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2017-10074,"[('HIGH', 'nvd'), ('MEDIUM', 'ubuntu')]"
CVE-2017-10078,"[('MEDIUM', 'ubuntu')]"
CVE-2017-10087,"[('MEDIUM', 'ubuntu'), ('CRITICAL', 'nvd')]"
